N,a,v,t,a_hat,v_hat,t_hat
10,1.2136347005554173,1.275321043990012,0.36643310325229617,0.027763390175404114,0.1473654846527945,-0.6139488494960598
10,0.9837157699998387,1.7737438118841506,0.4241177055384573,0.08363590684878576,0.2328868376468544,-0.17594972259794478
10,1.7060158007519173,0.7556749390242052,0.3585569133116448,0.030909955736359778,0.09415132689221474,-1.4910042726540906
10,1.8017690129241957,1.368358562094726,0.4870112949351887,0.051698425237348467,0.0871123725403582,-0.8786588537285785
10,1.331423569067223,1.3891776332320305,0.18048156129263898,0.0450119930117617,0.17829881450637197,-0.796630741774901
10,1.0863116536430373,1.4784807442111554,0.10201402888448707,0.07013395536411342,0.23757610089867195,-0.532334121446048
10,0.9145698882750679,1.6870034309080586,0.4466954488913418,0.055438895704814126,0.27340078133942997,-0.14502855860481279
10,1.6658265766983427,0.8922677208508881,0.2739301932673116,-0.024439664255708787,0.1269291533644949,-1.427271508307001
10,1.2890875128738757,1.9363245713755302,0.2922096880734627,0.023501898472504695,0.1751238615468681,-0.42340093009331575
10,1.8447692441040546,1.0304381188246323,0.1324197853667187,0.020458087969730854,0.11255224545354323,-1.0875639870949945
10,1.2859279764313059,1.0176084866513013,0.3852239887709991,0.03252590329571849,0.1135506578900004,-0.7033158230955845
10,1.4725927795820104,0.7634131751145878,0.31582136996678334,0.015134268980974298,0.0898466136148799,-1.436357498432695
10,0.5705367351390226,0.83815846770557,0.44593675657604875,0.3202766188304696,0.4514939931459157,0.3687828679017694
10,1.7313506879827552,0.9196639383193221,0.28233386241394504,-0.028506739035010352,0.09571933518152023,-1.5294840360927415
10,1.4441778260696716,1.212779530179545,0.32405186930476604,0.08810656366736543,0.1832635097308283,-0.5685739124855258
10,1.5302199150832925,0.8765483080088566,0.21002083616292033,0.008040351098151006,0.09014431900008567,-1.0683908263062183
10,1.1487605634362592,1.0965546491686573,0.4413525296300272,0.12187799556907672,0.14913815767034727,-0.46795712386309163
10,1.6671532540879446,1.318107245903507,0.34272516358438165,-0.006753080431873949,0.12138586787703098,-0.967295893128849
10,0.860163210398154,0.517659991061751,0.1598229941480284,0.008624005290648686,0.13437238638906787,-1.0634565969597949
10,1.3554570447703815,1.6498666210006983,0.11371087431976351,0.006007416555468395,0.14360055315623363,-0.7573259299438129
10,1.7692275106411728,1.7925829937704008,0.14555951422716978,0.005942533986457862,0.13517244728391128,-0.8912063791399838
10,1.054524110982288,1.6214880665340257,0.16554363383350076,0.05440350210929801,0.1812914101247706,-0.523189604937031
10,0.9948143870301411,0.5317078907311776,0.1961496389648436,-0.025717528018704396,0.11791285820793278,-1.5034010210276625
10,1.0743972645509874,0.9338490964172762,0.3235620567765136,0.02115606565355901,0.1276988529034823,-0.8622943078679337
10,0.6815003401127446,0.6519809421850781,0.21644451912460463,0.04999088765831832,0.17508750450024863,-0.6330869863545879
10,1.2014557436567292,0.6205630249210304,0.2940266029828427,0.023546669712312854,0.10311212312844664,-1.2248167662363822
10,0.711602005472509,1.236762327230568,0.42530445436633246,0.0795287654351136,0.2505447789957845,-0.19694198043774896
10,1.838054174163038,1.3087909384581442,0.3730606729185795,0.05145416247840787,0.1058565748965476,-0.8671604479129567
10,1.6261317900927965,0.6321411020981028,0.20442845348753577,0.05727237001883057,0.09536320129833001,-0.9240290939363978
10,0.7867700547877585,1.453091491487988,0.15791078171365436,0.062178975851119575,0.25153069657910593,-0.3894048914647201
10,0.7032769931324615,1.2814543915245074,0.3511622949781081,0.1703763604157838,0.29824977515256174,-0.24481946671588872
10,1.6144748053714348,0.6025445955651496,0.2643479894898935,-0.007719068951918239,0.06935921588948374,-2.1513862248115365
10,0.5149825506005989,1.4139183729800466,0.43160175256792876,0.20513809609870623,0.40082770586338484,0.021760758684693113
10,1.287288208816895,1.6383625739850929,0.4870627752073961,0.03839328838118952,0.1776529571999048,-0.32924816430529047
10,0.6422503917820832,0.809797125904284,0.1887301739516647,0.012384067888926828,0.2458816309730559,-0.6144686147251273
10,1.0810362142683605,0.6288787087421167,0.41294578569177964,0.03874964879571803,0.16047276635394822,-0.5956542496654108
10,0.5567868789653613,1.5999105550902197,0.36310340636443456,0.12995609885041567,0.3828152324580764,-0.03380251774325545
10,1.8419792366431433,1.5011508311377497,0.29898889556781716,0.07792395710256429,0.11552640666895811,-0.9561380730703662
10,1.7699787192483585,0.7696403786762867,0.4208685668959595,0.0031362644418538167,0.06678123367007431,-1.7561961948914628
10,1.39578526685341,1.2983929646856383,0.26636039320379096,0.10309791560077698,0.15334716209145377,-0.6900252466406185
10,1.3587468555444753,1.8875922360832156,0.36859350159802184,0.012701948166855825,0.21231119354140665,-0.40119374563571913
10,0.5603767084435874,1.9580741466922467,0.46026797197825864,0.15423163007683466,0.49027742578105665,0.12423299992602925
10,1.225001178754047,0.8712616343892463,0.41709407812966515,0.05489811340472316,0.1392395551131662,-0.8706616229153116
10,0.8025554223608256,0.6804847193461976,0.2662943841103407,0.028622794440118008,0.20348902836018973,-0.5514062832543895
10,1.877113264371712,1.0831801944035893,0.39891669850140477,-0.040683560982262765,0.1058482788404751,-1.2515640335221523
10,0.7630350519620155,1.9482204685054008,0.1742386501202673,0.009404442762939171,0.3790065317033329,-0.2664816109251793
10,0.5111543328690071,0.5229998643721449,0.17810708133814607,0.03905529874518944,0.29489781953868827,-0.42403601283674797
10,1.6112828215721702,1.6205163667783917,0.4670418620364593,0.0556305074801798,0.15359698882933412,-0.5587936761965357
10,1.0839605219556174,0.9957489141095351,0.10228599791194859,0.015813414274028725,0.14197441582719914,-0.87395700716806
10,0.9982336843743405,1.251234046254302,0.4050726470230216,0.09894875761127069,0.17234764601263874,-0.21226778392895512
10,1.667802745311274,1.3816924880771462,0.38643316767975705,-0.025158257765009222,0.14817199384139726,-0.8556194658933429
10,0.6464450210944945,0.7594294082738152,0.14224346318608938,0.005787164343048339,0.1729984879492798,-0.6838546630455558
10,1.0676144195739747,1.898158581812723,0.19527539660405116,0.0802679018488397,0.24450113340600965,-0.4158938502115433
10,1.2805596070212177,1.1041086363186934,0.39067412006842245,0.11013877775555153,0.15815183477511888,-0.2154899340688431
10,1.4521547375010941,0.9602872643829818,0.2648903000518997,0.0051671447628656155,0.1260730403356218,-1.1583078656222463
10,0.9221520715043582,1.8731395792395453,0.3294440983834721,0.07362537379329082,0.23475994614138943,-0.2039448227589583
10,1.9601415392620818,1.8831266866599914,0.26451286224606535,0.008027944453586164,0.11228228154550544,-0.8263444440240331
10,1.1221602638313033,0.9011021980245413,0.21889171050087175,-0.02294100139993453,0.1340801463723534,-0.9919088966167372
10,1.2445828235819172,1.0326607063203803,0.20943693002899813,-0.004128262793037336,0.1634255306458587,-0.8963291117308215
10,1.414308798313933,0.7678550576480301,0.3729049708956381,0.0014047828051499452,0.08478584420395156,-1.4448022556551574
10,1.1859261583915255,0.638548971979566,0.1428235936567146,0.04728515177569697,0.09321904551199668,-1.5813498361367717
10,1.584563324275733,1.422869782025105,0.4353159588954017,0.06383486200362007,0.1274413954737659,-0.6918437224566121
10,1.840818652765937,1.1292019106299847,0.429504882012977,0.029283217037480727,0.10505698200977898,-1.0976715852779066
10,1.9699166628929952,0.5875824579111848,0.4319913540901107,-0.020107736486658933,0.06489031796636623,-2.0940528496456507
10,0.6989266494285491,1.2339465511768049,0.23106919418141839,0.05798215086348966,0.3093207718593952,-0.3851173864332174
10,1.3992900035341118,1.671800197243182,0.45105423370361525,0.09217188711851225,0.15706059740400646,-0.4034582857841801
10,1.1749179303047026,1.102992352675732,0.24902649008069072,-0.03028921287159513,0.1901721500128106,-0.8424828771937176
10,1.4080173966815281,1.3258820367462687,0.2520285298960488,0.045169636515578274,0.12623745911560338,-0.7491089817184213
10,0.7421473740639408,1.355090298758374,0.40031179778936954,0.07232804835139708,0.3019450681566202,-0.15761382850746158
10,1.6839265870735747,1.0879155302372068,0.4410396739000245,0.09434661913721679,0.10547018202178035,-0.9699633260630222
10,1.9841035209836546,0.6795524858123209,0.42056713586462974,0.04913398330794368,0.06337265403900233,-1.5045081508398936
10,1.7015816508361152,0.90953766364627,0.23033411709487728,0.007255751960607509,0.08424799766069196,-1.3130729007820905
10,1.872856985922581,1.3859928623377342,0.1688146795510483,-0.02736510437889931,0.10952783027104095,-1.2221433064283598
10,1.4933370847554395,0.8056802184879095,0.48461949069382176,0.04591742050451154,0.08614086769866185,-1.0958151639129345
10,1.6016177320706497,1.3485056693614108,0.14494181778355913,0.02808392141173355,0.1173655682135537,-1.0846836614285142
10,1.8916218471888184,0.8732516887782821,0.1810244941956295,0.04205362765828905,0.08298129105986422,-1.6391850832945842
10,1.526070796791947,1.5822185167077514,0.19176867565389044,0.01533110482246683,0.1317509869056689,-0.8009753597586369
10,1.4956688039966108,0.7668990959566209,0.36525831348450577,0.10168326191017527,0.10508109865613864,-0.5711827466305589
10,0.9504172549713324,1.3392709251884707,0.37036801300928907,0.07298853356977744,0.20076710293177424,-0.25257872074110077
10,1.8040621924934286,0.9698429280433,0.3451427794886893,0.0731390181656296,0.12898132990604302,-1.0789332820749211
10,1.2799250797768174,1.8787167839186982,0.4169812907608088,0.12010355799969358,0.2334613618220708,-0.306748199861511
10,1.6975332134938712,0.957476112584488,0.14523008347877014,-0.03308109440116878,0.10711854380919014,-1.507502039386506
10,1.5092127606133927,0.6683355156082711,0.31681067681618036,-0.0065451782274344875,0.10128179650083736,-1.3245488082812897
10,1.2740496351446027,0.9999625033925184,0.4017769345386002,0.04591144203481347,0.11718421127988485,-0.7932853144799026
10,1.33155325639705,0.7834160114790104,0.33832349908457654,0.03389920328226129,0.10262666501158223,-1.240197084905479
10,1.8953934606511476,1.818686101130229,0.35361174873776924,0.05957562163047158,0.13001814575295556,-0.6867475494543598
10,0.7028661002462413,1.1968928984366094,0.1661999504302433,0.1609874080414374,0.37783850228634736,-0.2201668684866362
10,1.9677054912626892,1.166600345621708,0.17917700132961217,0.03905029156073816,0.0827432919255898,-1.349099518796207
10,0.9129695671112332,0.5882548892183318,0.4963037687863704,0.07995135173314699,0.1232789625531427,-0.8463055663059614
10,1.7009635730407262,1.1982751005249415,0.2536280640836704,0.04906209942928699,0.09921194841444494,-1.2111867781249346
10,0.7548658081153155,1.539941192977323,0.41005754638379543,0.11367734177868768,0.25382558314659753,-0.11833658848744634
10,0.5978354954156826,1.8541164299840442,0.3194541396021137,0.13963823780128534,0.4389990636990238,-0.0470162982459036
10,1.4833717316788428,1.3430629340887479,0.4232523035109231,0.06014980102741275,0.13060275361245421,-0.7025375931390148
10,0.7318392405572284,1.440684946435893,0.42344655833593153,0.1749395078847817,0.3231681377270826,-0.03869225891865881
10,0.7638921777215489,0.6489841254274108,0.3149867370975009,0.05383347233757683,0.1665293879364664,-0.626982450882186
10,1.2908651169338947,0.6733020332478286,0.3483036368810896,0.03093253872084636,0.08954364601770103,-1.4931352853963689
10,0.9493606904528666,1.7260851805269635,0.1936907422503584,-0.016664914426843747,0.3058776303715869,-0.40536737074843426
10,1.9562488338839632,1.1738436113715924,0.4794425256799436,0.015939233691170476,0.09287570285633742,-1.2012295305143896
10,1.4235289790928882,1.9234521899785317,0.4953013056589397,0.13400357615320763,0.19623298956728916,-0.11623437722989934
10,1.338084912616736,1.1430836295035722,0.476796608404892,0.04852617477742326,0.1949940562008056,-0.5148697442143675
10,1.7932527808702214,1.2377226380732569,0.13496305678625417,0.11035013707268591,0.13375699053729448,-0.9084474021350102
10,1.9806382634659851,1.9823839684286573,0.32721721597307346,0.05716153740905819,0.14137185903044722,-0.7213318479362307
10,1.5009397370782205,1.9361030998456104,0.3712818416306598,0.05227852665174901,0.15605764443215991,-0.4349335490342929
10,1.6448152525941606,1.4808854353640561,0.4903224275592031,0.08524438105592193,0.12885077339890966,-0.647226031575652
10,0.7982993481716361,0.7240142260177835,0.31950492848829143,0.06870936386027716,0.20313530413545577,-0.6695099752273825
10,1.677169617031567,0.8973121903338648,0.4134934469676886,0.04179349669618892,0.08039968010158019,-1.4183018377039065
10,1.968220413333532,1.9903531594614738,0.11288657944718553,0.017610943733147828,0.13303202004250317,-0.9198790046766574
10,0.9682405918910097,1.4444757260701486,0.40596510858593443,0.1687685000832934,0.26104276569863777,-0.08924447373149132
10,1.9455277160212787,0.6743426381696567,0.44895633141821534,-0.02358910123712417,0.1122835659708719,-1.74927282571288
10,1.3646140101985722,1.8917260071278696,0.3560371856436346,0.034338881009281126,0.19916246049645436,-0.410149829418525
10,1.142369724382036,0.7608759671563344,0.29866685191080355,0.06537230533683014,0.13097947338867807,-1.091321546570704
10,1.284033224170981,0.6299025142328726,0.3592474962316272,0.060196271456318486,0.10153368591350512,-1.247625017138968
10,0.5313731527490906,1.7622523825699574,0.21922330688596553,0.14825331649787685,0.5101370328182996,-0.1314415584440642
10,1.978711302220225,1.5379403303436199,0.21873405508702018,-0.002524771846983953,0.12740145513822992,-1.079715045309762
10,0.6159150017545583,0.8405339982231042,0.4172500783885673,0.07371369052370218,0.21202359724805941,-0.30798664707212625
10,1.3026919540776725,1.8915095443977132,0.34447723234772076,0.09934048614483616,0.20952588867121616,-0.33776923878222115
10,1.4193490503989197,0.6923009122738613,0.3192288736113466,0.02600231088651382,0.10072919397408986,-0.9798675416403337
10,1.051966459026953,1.3146742592688714,0.15031093705614038,0.024880813098690082,0.16232009256750707,-0.6933682535732635
10,0.6787729150179918,1.6342212363319732,0.2940840138525153,0.10281163566471799,0.3218134663083322,-0.1664125274987766
10,1.6621599013120707,1.5960384333766646,0.3573271914833578,-0.023413119965592342,0.14421367280129674,-0.7333579861028925
10,0.8927282374883476,0.8104137195854144,0.3743816814452391,0.09659829692309593,0.22447494060002948,-0.1719552409730375
10,1.170543550477821,0.7588822097150065,0.27210940015279894,0.07480867189956619,0.12861350348094486,-0.8631095974701403
10,1.7184440436291217,1.0477182841194914,0.12393961824393301,0.0031988475477495045,0.13773620486477603,-1.063672323855258
10,1.932238357861946,0.9360853770219731,0.23097805351019307,0.027542942564328505,0.09415095429918797,-1.491440188132191
10,1.4883171900670846,1.494411330707956,0.2070700838762406,0.001911931916882929,0.1311621418160081,-0.8360373551568048
10,1.2154431189823547,1.3759616557404635,0.1824006389306892,0.048093796360916,0.1586212290869579,-0.745377377004182
10,1.640842901475718,1.895700439422278,0.4082436257583398,0.09805613215780974,0.14275747048765214,-0.4873608059189345
10,1.536182420920016,1.9604968044522377,0.13224103444086907,-0.027127816872353175,0.16017645393253643,-0.7002444234384556
10,0.5894901109116786,0.6207674163774399,0.4684549753841196,0.10146516551386396,0.25126197774365855,-0.13412963009978657
